ID jedince,koeficient fx
16118,0.1482397
16119,0.1482397
14167,0.1483371
14168,0.1483371
14169,0.1483371
14170,0.1483371
14171,0.1483371
14172,0.1483371
14173,0.1483371
14174,0.1483371
16125,0.1483532
16126,0.1483532
627,0.1484375
628,0.1484375
629,0.1484375
629,0.1484375
630,0.1484375
674,0.1484375
675,0.1484375
676,0.1484375
677,0.1484375
678,0.1484375
679,0.1484375
737,0.1484375
737,0.1484375
737,0.1484375
737,0.1484375
737,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
738,0.1484375
739,0.1484375
740,0.1484375
741,0.1484375
742,0.1484375
14908,0.1485192
14909,0.1485192
14910,0.1485192
14911,0.1485192
14912,0.1485192
14913,0.1485192
14914,0.1485192
14300,0.1485620
14301,0.1485620
14302,0.1485620
14303,0.1485620
14396,0.1486669
14397,0.1486669
14398,0.1486669
5928,0.1487626
5929,0.1487626
5930,0.1487626
5931,0.1487626
5932,0.1487626
5933,0.1487626
13845,0.1487962
13846,0.1487962
13847,0.1487962
14333,0.1488372
14334,0.1488372
14335,0.1488372
14336,0.1488372
14337,0.1488372
14338,0.1488372
13968,0.1491329
13969,0.1491329
13970,0.1491329
13971,0.1491329
13972,0.1491329
15200,0.1491329
15201,0.1491329
15202,0.1491329
15203,0.1491329
15204,0.1491329
15205,0.1491329
2421,0.1492167
2422,0.1492167
2422,0.1492167
2422,0.1492167
2422,0.1492167
2422,0.1492167
2422,0.1492167
2518,0.1492167
2519,0.1492167
2520,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2521,0.1492167
2522,0.1492167
2522,0.1492167
2522,0.1492167
2523,0.1492167
2524,0.1492167
2687,0.1492167
2688,0.1492167
2690,0.1492167
3423,0.1492167
3424,0.1492167
3425,0.1492167
3426,0.1492167
3427,0.1492167
3428,0.1492167
4618,0.1494474
5954,0.1494474
12474,0.1494483
12474,0.1494483
12474,0.1494483
12474,0.1494483
12474,0.1494483
12475,0.1494483
12476,0.1494483
16052,0.1494829
16053,0.1494829
16054,0.1494829
16055,0.1494829
16056,0.1494829
16057,0.1494829
16058,0.1494829
16058,0.1494829
13238,0.1494913
13239,0.1494913
13240,0.1494913
13241,0.1494913
13242,0.1494913
13243,0.1494913
9319,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9320,0.1495453
9321,0.1495453
9322,0.1495453
9323,0.1495453
9324,0.1495453
9325,0.1495453
9326,0.1495453
10040,0.1495453
10041,0.1495453
10042,0.1495453
10043,0.1495453
10044,0.1495453
10045,0.1495453
15678,0.1501035
15679,0.1501035
15680,0.1501035
15681,0.1501035
15682,0.1501035
15683,0.1501035
15684,0.1501035
15685,0.1501035
15596,0.1501699
15597,0.1501699
15598,0.1501699
15599,0.1501699
15600,0.1501699
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15114,0.1501843
15115,0.1501843
15123,0.1502718
15124,0.1502718
15125,0.1502718
15126,0.1502718
15127,0.1502718
15127,0.1502718
15127,0.1502718
15127,0.1502718
15127,0.1502718
15860,0.1503888
15861,0.1503888
15862,0.1503888
15863,0.1503888
15864,0.1503888
15865,0.1503888
13642,0.1504745
13642,0.1504745
13642,0.1504745
13643,0.1504745
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14259,0.1508193
14260,0.1508193
14261,0.1508193
14262,0.1508193
15590,0.1509281
15591,0.1509281
15592,0.1509281
15593,0.1509281
15594,0.1509281
15595,0.1509281
11203,0.1510337
11204,0.1510337
11205,0.1510337
11206,0.1510337
11207,0.1510337
11208,0.1510337
11209,0.1510337
14993,0.1512399
14994,0.1512399
14995,0.1512399
14996,0.1512399
14997,0.1512399
14998,0.1512399
14433,0.1512720
14433,0.1512720
14434,0.1512720
14435,0.1512720
14436,0.1512720
14436,0.1512720
14436,0.1512720
14436,0.1512720
14436,0.1512720
14437,0.1512720
14438,0.1512720
14439,0.1512720
14440,0.1512720
13016,0.1512955
13017,0.1512955
13018,0.1512955
13019,0.1512955
13020,0.1512955
13021,0.1512955
13082,0.1512955
11881,0.1514836
11882,0.1514836
11883,0.1514836
11884,0.1514836
11885,0.1514836
11886,0.1514836
11993,0.1514836
11994,0.1514836
11995,0.1514836
11996,0.1514836
11997,0.1514836
8588,0.1515138
8589,0.1515138
8590,0.1515138
8591,0.1515138
8592,0.1515138
8593,0.1515138
10201,0.1515138
10202,0.1515138
13640,0.1515802
13641,0.1515802
10416,0.1521447
10418,0.1521447
10419,0.1521447
10420,0.1521447
10422,0.1521447
10425,0.1521447
12515,0.1521804
12516,0.1521804
12516,0.1521804
12516,0.1521804
12516,0.1521804
12516,0.1521804
12517,0.1521804
12518,0.1521804
12519,0.1521804
12520,0.1521804
12521,0.1521804
12607,0.1521804
12608,0.1521804
12609,0.1521804
12610,0.1521804
12611,0.1521804
12612,0.1521804
12613,0.1521804
12614,0.1521804
12729,0.1521804
12730,0.1521804
12731,0.1521804
12732,0.1521804
12733,0.1521804
12734,0.1521804
12735,0.1521804
12736,0.1521804
12877,0.1521804
12878,0.1521804
12879,0.1521804
12880,0.1521804
15701,0.1521967
15702,0.1521967
15703,0.1521967
14231,0.1522639
14232,0.1522639
14233,0.1522639
14234,0.1522639
14241,0.1522639
14384,0.1522639
14385,0.1522639
14386,0.1522639
14386,0.1522639
14386,0.1522639
14387,0.1522639
15361,0.1522639
15362,0.1522639
15363,0.1522639
15364,0.1522639
15365,0.1522639
15366,0.1522639
15366,0.1522639
15366,0.1522639
15366,0.1522639
15366,0.1522639
4174,0.1522680
4175,0.1522680
4176,0.1522680
4177,0.1522680
4178,0.1522680
4185,0.1522680
4574,0.1522680
4575,0.1522680
4576,0.1522680
4577,0.1522680
4578,0.1522680
4579,0.1522680
12174,0.1523199
12175,0.1523199
12176,0.1523199
12177,0.1523199
12178,0.1523199
12179,0.1523199
12180,0.1523199
12181,0.1523199
12182,0.1523199
12183,0.1523199
2090,0.1524048
2090,0.1524048
2090,0.1524048
13569,0.1527313
13569,0.1527313
13569,0.1527313
13569,0.1527313
13570,0.1527313
13571,0.1527313
13572,0.1527313
13573,0.1527313
13574,0.1527313
13574,0.1527313
13575,0.1527313
13576,0.1527313
13576,0.1527313
13576,0.1527313
13576,0.1527313
13531,0.1528734
13532,0.1528734
13533,0.1528734
13534,0.1528734
13535,0.1528734
13536,0.1528734
16178,0.1529372
16179,0.1529372
16180,0.1529372
16181,0.1529372
16182,0.1529372
16183,0.1529372
12606,0.1530020
14101,0.1531017
14102,0.1531017
14103,0.1531017
14104,0.1531017
14105,0.1531017
14105,0.1531017
14105,0.1531017
14106,0.1531017
14106,0.1531017
14106,0.1531017
14107,0.1531017
14108,0.1531017
14109,0.1531017
14050,0.1531357
16165,0.1531689
16166,0.1531689
16167,0.1531689
16168,0.1531689
16169,0.1531689
16170,0.1531689
16171,0.1531689
16172,0.1531689
16173,0.1531689
15393,0.1532472
15394,0.1532472
15395,0.1532472
15395,0.1532472
15395,0.1532472
15396,0.1532472
15397,0.1532472
15398,0.1532472
15399,0.1532472
15400,0.1532472
15581,0.1534500
15582,0.1534500
15582,0.1534500
15582,0.1534500
15582,0.1534500
15582,0.1534500
15582,0.1534500
15582,0.1534500
15583,0.1534500
15584,0.1534500
15585,0.1534500
15586,0.1534500
15587,0.1534500
15588,0.1534500
15589,0.1534500
10360,0.1535563
10361,0.1535563
10362,0.1535563
10362,0.1535563
10362,0.1535563
10363,0.1535563
10364,0.1535563
10365,0.1535563
10366,0.1535563
10367,0.1535563
15926,0.1538848
15927,0.1538848
15928,0.1538848
15929,0.1538848
15930,0.1538848
15931,0.1538848
11215,0.1539860
11217,0.1539860
11218,0.1539860
11219,0.1539860
11221,0.1539860
11222,0.1539860
11534,0.1540202
11535,0.1540202
11536,0.1540202
11536,0.1540202
11537,0.1540202
11537,0.1540202
11537,0.1540202
11538,0.1540202
12724,0.1540328
12725,0.1540328
12725,0.1540328
12725,0.1540328
12725,0.1540328
12725,0.1540328
12725,0.1540328
12725,0.1540328
6296,0.1541506
6297,0.1541506
6298,0.1541506
6299,0.1541506
6300,0.1541506
6301,0.1541506
15356,0.1543223
15356,0.1543223
15356,0.1543223
15356,0.1543223
15356,0.1543223
15356,0.1543223
15356,0.1543223
15357,0.1543223
15358,0.1543223
15359,0.1543223
15360,0.1543223
15841,0.1543223
15842,0.1543223
15843,0.1543223
15844,0.1543223
15546,0.1544083
15547,0.1544083
15548,0.1544083
15549,0.1544083
15550,0.1544083
15551,0.1544083
15888,0.1545406
15971,0.1545406
15972,0.1545406
15972,0.1545406
15972,0.1545406
15973,0.1545406
15975,0.1545406
15976,0.1545406
15977,0.1545406
15978,0.1545406
14431,0.1546752
14432,0.1546752
13457,0.1550296
13561,0.1550296
13562,0.1550296
13563,0.1550296
13563,0.1550296
13563,0.1550296
13563,0.1550296
13564,0.1550296
13565,0.1550296
13565,0.1550296
13566,0.1550296
13567,0.1550296
13567,0.1550296
13567,0.1550296
13568,0.1550296
13869,0.1550296
13870,0.1550296
13870,0.1550296
13871,0.1550296
13872,0.1550296
13873,0.1550296
13874,0.1550296
14305,0.1552103
14320,0.1552103
14320,0.1552103
14320,0.1552103
14320,0.1552103
14320,0.1552103
14869,0.1552103
14870,0.1552103
14871,0.1552103
14871,0.1552103
14872,0.1552103
14873,0.1552103
14874,0.1552103
14875,0.1552103
14921,0.1552103
14922,0.1552103
14923,0.1552103
14924,0.1552103
14925,0.1552103
14926,0.1552103
14927,0.1552103
14928,0.1552103
15417,0.1552103
15418,0.1552103
15419,0.1552103
15420,0.1552103
15421,0.1552103
15422,0.1552103
15423,0.1552103
15424,0.1552103
10688,0.1552105
13124,0.1553543
13125,0.1553543
13126,0.1553543
13128,0.1553543
13129,0.1553543
2011,0.1555786
2011,0.1555786
2013,0.1555786
2014,0.1555786
2014,0.1555786
2015,0.1555786
2016,0.1555786
2018,0.1555786
2021,0.1555786
2024,0.1555786
2025,0.1555786
15833,0.1557104
15834,0.1557104
15835,0.1557104
15836,0.1557104
15837,0.1557104
15838,0.1557104
16094,0.1558233
16095,0.1558233
16096,0.1558233
16097,0.1558233
16098,0.1558233
16099,0.1558233
16100,0.1558233
16101,0.1558233
12428,0.1558787
12429,0.1558787
12430,0.1558787
12431,0.1558787
12432,0.1558787
12433,0.1558787
12433,0.1558787
12433,0.1558787
12433,0.1558787
12433,0.1558787
12433,0.1558787
12433,0.1558787
12434,0.1558787
12435,0.1558787
258,0.1562500
259,0.1562500
260,0.1562500
261,0.1562500
262,0.1562500
345,0.1562500
346,0.1562500
347,0.1562500
348,0.1562500
348,0.1562500
348,0.1562500
349,0.1562500
417,0.1562500
12391,0.1564000
12392,0.1564000
12393,0.1564000
12394,0.1564000
12395,0.1564000
13269,0.1565123
13270,0.1565123
15353,0.1567091
15354,0.1567091
15355,0.1567091
15505,0.1567091
15506,0.1567091
15506,0.1567091
15506,0.1567091
15507,0.1567091
15508,0.1567091
15508,0.1567091
15508,0.1567091
15508,0.1567091
15508,0.1567091
15508,0.1567091
15509,0.1567091
15510,0.1567091
15511,0.1567091
15512,0.1567091
15512,0.1567091
15513,0.1567091
15798,0.1567091
15799,0.1567091
15800,0.1567091
15801,0.1567091
15802,0.1567091
15803,0.1567091
15803,0.1567091
15804,0.1567091
15805,0.1567091
15128,0.1570052
15129,0.1570052
15130,0.1570052
15131,0.1570052
7714,0.1574534
7715,0.1574534
7716,0.1574534
7716,0.1574534
7716,0.1574534
7717,0.1574534
7718,0.1574534
7718,0.1574534
7718,0.1574534
7718,0.1574534
7718,0.1574534
7718,0.1574534
7719,0.1574534
14862,0.1574604
14863,0.1574604
14864,0.1574604
14865,0.1574604
14866,0.1574604
14867,0.1574604
14868,0.1574604
2077,0.1574903
2091,0.1574903
2606,0.1574903
3740,0.1577824
3742,0.1577824
3743,0.1577824
3744,0.1577824
3745,0.1577824
3746,0.1577824
3746,0.1577824
13495,0.1588849
13496,0.1588849
13497,0.1588849
12777,0.1591138
12778,0.1591138
12778,0.1591138
12779,0.1591138
12781,0.1591138
12782,0.1591138
12940,0.1591138
12941,0.1591138
12943,0.1591138
12944,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12946,0.1591138
12948,0.1591138
12950,0.1591138
12951,0.1591138
15849,0.1591158
15932,0.1592712
15933,0.1592712
15934,0.1592712
15935,0.1592712
15686,0.1593497
15687,0.1593497
15688,0.1593497
15689,0.1593497
14037,0.1593859
14038,0.1593859
14039,0.1593859
14041,0.1593859
14043,0.1593859
14045,0.1593859
14047,0.1593859
14048,0.1593859
14154,0.1593859
14155,0.1593859
14156,0.1593859
14157,0.1593859
14158,0.1593859
14159,0.1593859
4163,0.1597192
4165,0.1597192
4166,0.1597192
4166,0.1597192
4166,0.1597192
4166,0.1597192
4166,0.1597192
4166,0.1597192
4166,0.1597192
4167,0.1597192
4168,0.1597192
4169,0.1597192
4171,0.1597192
4171,0.1597192
4173,0.1597192
16042,0.1598526
16043,0.1598526
16044,0.1598526
16045,0.1598526
16046,0.1598526
16047,0.1598526
16048,0.1598526
16049,0.1598526
13254,0.1599347
13255,0.1599347
13256,0.1599347
13257,0.1599347
13258,0.1599347
13259,0.1599347
13260,0.1599347
13261,0.1599347
13418,0.1599347
13419,0.1599347
13420,0.1599347
13420,0.1599347
13420,0.1599347
13420,0.1599347
13420,0.1599347
13420,0.1599347
13421,0.1599347
13422,0.1599347
13423,0.1599347
13423,0.1599347
13423,0.1599347
13423,0.1599347
13423,0.1599347
13423,0.1599347
13424,0.1599347
13425,0.1599347
13717,0.1599347
13718,0.1599347
13719,0.1599347
13720,0.1599347
13721,0.1599347
13722,0.1599347
14881,0.1600018
14882,0.1600018
11778,0.1602427
11779,0.1602427
11780,0.1602427
11781,0.1602427
11782,0.1602427
12080,0.1602427
12081,0.1602427
12084,0.1602427
12086,0.1602427
14181,0.1603301
14182,0.1603301
14183,0.1603301
14184,0.1603301
5526,0.1605017
5527,0.1605017
5528,0.1605017
12470,0.1608178
12471,0.1608178
12472,0.1608178
12473,0.1608178
3338,0.1610742
3339,0.1610742
3340,0.1610742
3341,0.1610742
13932,0.1611019
13933,0.1611019
14176,0.1611019
14177,0.1611019
14178,0.1611019
14179,0.1611019
14180,0.1611019
14206,0.1611019
14207,0.1611019
14208,0.1611019
14208,0.1611019
14208,0.1611019
14208,0.1611019
14209,0.1611019
14210,0.1611019
14057,0.1612726
14058,0.1612726
14059,0.1612726
15142,0.1618066
15143,0.1618066
15144,0.1618066
15145,0.1618066
15146,0.1618066
15147,0.1618066
15147,0.1618066
15147,0.1618066
15147,0.1618066
15147,0.1618066
15565,0.1618066
15566,0.1618066
15567,0.1618066
15568,0.1618066
15569,0.1618066
15772,0.1618066
15773,0.1618066
15774,0.1618066
15775,0.1618066
15776,0.1618066
15777,0.1618066
15778,0.1618066
12755,0.1618512
12756,0.1618512
12757,0.1618512
12757,0.1618512
12757,0.1618512
12757,0.1618512
12758,0.1618512
12854,0.1618512
12855,0.1618512
12856,0.1618512
12857,0.1618512
12858,0.1618512
13014,0.1618512
13015,0.1618512
15824,0.1620258
15825,0.1620258
15826,0.1620258
15827,0.1620258
15828,0.1620258
15829,0.1620258
15830,0.1620258
11794,0.1623891
11795,0.1623891
11796,0.1623891
11797,0.1623891
11798,0.1623891
11799,0.1623891
11800,0.1623891
12051,0.1623891
12053,0.1623891
12054,0.1623891
12056,0.1623891
12057,0.1623891
12058,0.1623891
12059,0.1623891
12060,0.1623891
12061,0.1623891
2480,0.1626636
2481,0.1626636
2482,0.1626636
2483,0.1626636
2484,0.1626636
10031,0.1634987
10032,0.1634987
10033,0.1634987
10034,0.1634987
10034,0.1634987
10034,0.1634987
10035,0.1634987
10036,0.1634987
10037,0.1634987
10038,0.1634987
10039,0.1634987
10560,0.1634987
10563,0.1634987
10564,0.1634987
10564,0.1634987
10565,0.1634987
11251,0.1634987
11252,0.1634987
11254,0.1634987
11255,0.1634987
11257,0.1634987
11258,0.1634987
11259,0.1634987
11260,0.1634987
12585,0.1634995
12586,0.1634995
12587,0.1634995
12588,0.1634995
11476,0.1637282
11477,0.1637282
11478,0.1637282
11479,0.1637282
11480,0.1637282
11481,0.1637282
11483,0.1637282
11484,0.1637282
11487,0.1637282
3747,0.1644167
3748,0.1644167
3749,0.1644167
3750,0.1644167
3751,0.1644167
14093,0.1648170
14094,0.1648170
14175,0.1648170
14175,0.1648170
12349,0.1649157
10983,0.1651768
10984,0.1651768
10985,0.1651768
12916,0.1651973
12917,0.1651973
12919,0.1651973
12921,0.1651973
12923,0.1651973
12925,0.1651973
12925,0.1651973
12925,0.1651973
12927,0.1651973
12928,0.1651973
12930,0.1651973
12932,0.1651973
2302,0.1652570
2303,0.1652570
2304,0.1652570
2305,0.1652570
15187,0.1652842
15188,0.1652842
15188,0.1652842
15188,0.1652842
15188,0.1652842
15189,0.1652842
7661,0.1656107
7662,0.1656107
7664,0.1656107
7664,0.1656107
7664,0.1656107
7666,0.1656107
7667,0.1656107
7668,0.1656107
7764,0.1656107
7767,0.1656107
7769,0.1656107
7771,0.1656107
7772,0.1656107
7901,0.1656107
7902,0.1656107
7903,0.1656107
7904,0.1656107
8455,0.1656107
8456,0.1656107
14235,0.1659586
14236,0.1659586
14237,0.1659586
14238,0.1659586
14239,0.1659586
14240,0.1659586
16136,0.1660154
16137,0.1660154
16138,0.1660154
16139,0.1660154
15456,0.1661760
15457,0.1661760
15458,0.1661760
15459,0.1661760
15460,0.1661760
15461,0.1661760
14027,0.1665210
14028,0.1665210
14883,0.1666253
14884,0.1666253
14885,0.1666253
14886,0.1666253
14887,0.1666253
14888,0.1666253
14889,0.1666253
14890,0.1666253
15653,0.1666825
15654,0.1666825
15655,0.1666825
15656,0.1666825
15657,0.1666825
15658,0.1666825
15659,0.1666825
15660,0.1666825
15661,0.1666825
15671,0.1667663
15672,0.1667663
15673,0.1667663
15674,0.1667663
15675,0.1667663
15676,0.1667663
15676,0.1667663
15677,0.1667663
14353,0.1669937
14354,0.1669937
14355,0.1669937
14356,0.1669937
14357,0.1669937
14357,0.1669937
14357,0.1669937
14357,0.1669937
14357,0.1669937
14359,0.1669937
15815,0.1671620
15816,0.1671620
15817,0.1671620
15818,0.1671620
15818,0.1671620
15818,0.1671620
15819,0.1671620
15819,0.1671620
15820,0.1671620
15820,0.1671620
15820,0.1671620
15821,0.1671620
15822,0.1671620
15823,0.1671620
13103,0.1674642
13104,0.1674642
13105,0.1674642
14110,0.1677717
15462,0.1678174
15463,0.1678174
15464,0.1678174
15465,0.1678174
15466,0.1678174
15467,0.1678174
15468,0.1678174
13998,0.1680302
13999,0.1680302
14000,0.1680302
14000,0.1680302
14000,0.1680302
14000,0.1680302
14000,0.1680302
14000,0.1680302
14000,0.1680302
14001,0.1680302
5673,0.1684934
5674,0.1684934
5675,0.1684934
5676,0.1684934
16176,0.1690044
14951,0.1690303
14952,0.1690303
14953,0.1690303
14953,0.1690303
14953,0.1690303
14954,0.1690303
14955,0.1690303
14956,0.1690303
14957,0.1690303
14977,0.1691735
14978,0.1691735
14979,0.1691735
14980,0.1691735
14981,0.1691735
1706,0.1693115
1707,0.1693115
1708,0.1693115
1709,0.1693115
1777,0.1693115
1778,0.1693115
1779,0.1693115
1780,0.1693115
1781,0.1693115
1821,0.1693115
1822,0.1693115
1823,0.1693115
15322,0.1693684
15322,0.1693684
16084,0.1693684
16085,0.1693684
16086,0.1693684
16087,0.1693684
16088,0.1693684
5438,0.1694231
5439,0.1694231
1454,0.1699219
1455,0.1699219
1456,0.1699219
1457,0.1699219
1458,0.1699219
1472,0.1699219
1473,0.1699219
1474,0.1699219
1475,0.1699219
1476,0.1699219
1477,0.1699219
16034,0.1700472
16035,0.1700472
16036,0.1700472
16037,0.1700472
16038,0.1700472
16038,0.1700472
16039,0.1700472
16040,0.1700472
16041,0.1700472
15440,0.1705661
4738,0.1707688
4739,0.1707688
4740,0.1707688
4741,0.1707688
4742,0.1707688
4744,0.1707688
4745,0.1707688
4746,0.1707688
4746,0.1707688
4746,0.1707688
7762,0.1711732
3588,0.1712514
3589,0.1712514
3590,0.1712514
3591,0.1712514
1940,0.1713257
13900,0.1713313
13901,0.1713313
13902,0.1713313
13903,0.1713313
5250,0.1713643
5251,0.1713643
5252,0.1713643
5253,0.1713643
5254,0.1713643
269,0.1718750
270,0.1718750
271,0.1718750
271,0.1718750
271,0.1718750
272,0.1718750
307,0.1718750
308,0.1718750
309,0.1718750
310,0.1718750
311,0.1718750
378,0.1718750
12737,0.1730840
12738,0.1730840
14140,0.1732847
14141,0.1732847
14142,0.1732847
14143,0.1732847
14144,0.1732847
14145,0.1732847
14146,0.1732847
15579,0.1736450
13723,0.1741155
13724,0.1741155
13725,0.1741155
13726,0.1741155
13727,0.1741155
3386,0.1744129
3387,0.1744129
3388,0.1744129
3389,0.1744129
3575,0.1744129
3576,0.1744129
3576,0.1744129
3576,0.1744129
3576,0.1744129
3576,0.1744129
3576,0.1744129
3576,0.1744129
3577,0.1744129
3578,0.1744129
3579,0.1744129
3580,0.1744129
10622,0.1769572
10623,0.1769572
10624,0.1769572
10625,0.1769572
15135,0.1773132
15136,0.1773132
15137,0.1773132
15138,0.1773132
15139,0.1773132
15140,0.1773132
15141,0.1773132
15428,0.1775784
15429,0.1775784
15430,0.1775784
15430,0.1775784
15431,0.1775784
15432,0.1775784
15433,0.1775784
15434,0.1775784
15435,0.1775784
15436,0.1775784
15437,0.1775784
15438,0.1775784
12353,0.1780281
12426,0.1780281
12427,0.1780281
12576,0.1780281
12576,0.1780281
12576,0.1780281
12577,0.1780281
12578,0.1780281
5238,0.1787661
5239,0.1787661
5240,0.1787661
